Date,Open,High,Low,Close,Adj Close,Volume
1999-05-20,7.265625,7.304687976837158,7.1875,7.1875,5.7261433601379395,376800
1999-05-21,7.203125,7.25,7.1875,7.195312976837158,5.73236608505249,272000
1999-05-24,7.226562976837158,7.257812976837158,7.015625,7.046875,5.614108085632324,550400
1999-05-25,7.0625,7.0625,6.96875,6.976562976837158,5.558093070983887,528800
1999-05-26,6.992187976837158,6.992187976837158,6.828125,6.859375,5.464730739593506,350400
1999-05-27,6.8125,6.8125,6.625,6.71875,5.352699279785156,622400
1999-05-28,6.75,6.9375,6.71875,6.929687976837158,5.520750999450684,575200
1999-06-01,6.960937976837158,6.984375,6.78125,6.96875,5.551868438720703,330400
1999-06-02,6.9375,7.039062976837158,6.867187976837158,7.015625,5.58921480178833,322400
1999-06-03,7.015625,7.25,7.015625,7.25,5.775935649871826,1252000
1999-06-04,7.25,7.28125,7.15625,7.203125,5.738592147827148,1340000
1999-06-07,7.171875,7.203125,7.09375,7.15625,5.701247215270996,593600
1999-06-08,7.234375,7.25,7.140625,7.140625,5.6887993812561035,269600
1999-06-09,7.1875,7.21875,7.0625,7.09375,5.651454925537109,310400
1999-06-10,7.109375,7.109375,6.96875,6.976562976837158,5.558093070983887,179200
1999-06-11,7.0,7.023437976837158,6.875,6.882812976837158,5.48340368270874,129600
1999-06-14,6.984375,7.007812976837158,6.882812976837158,6.914062976837158,5.508300304412842,432000
1999-06-15,6.945312976837158,6.984375,6.859375,6.859375,5.464730739593506,792000
1999-06-16,6.875,6.953125,6.765625,6.8125,5.4273881912231445,912800
1999-06-17,6.84375,6.984375,6.8125,6.976562976837158,5.558093070983887,466400
1999-06-18,6.9375,6.960937976837158,6.875,6.953125,5.539422035217285,590400
1999-06-21,6.921875,6.953125,6.84375,6.898437976837158,5.495853900909424,584800
1999-06-22,6.898437976837158,6.898437976837158,6.796875,6.84375,5.45228385925293,286400
1999-06-23,6.859375,6.859375,6.773437976837158,6.859375,5.464730739593506,420800
1999-06-24,6.828125,7.0,6.828125,6.875,5.477180004119873,572800
1999-06-25,6.875,6.976562976837158,6.859375,6.929687976837158,5.520750999450684,276000
1999-06-28,6.914062976837158,7.085937976837158,6.914062976837158,7.0625,5.626557350158691,476000
1999-06-29,7.0625,7.140625,7.007812976837158,7.007812976837158,5.582991600036621,975200
1999-06-30,6.984375,7.0,6.773437976837158,6.875,5.477180004119873,1508800
1999-07-01,6.9375,7.0,6.902344226837158,6.96875,5.551868438720703,458400
1999-07-02,6.96875,7.140625,6.90625,7.132812976837158,5.682575225830078,1234400
1999-07-06,7.132812976837158,7.21875,7.132812976837158,7.179687976837158,5.719918251037598,664000
1999-07-07,7.203125,7.234375,7.085937976837158,7.117187976837158,5.670126914978027,679200
1999-07-08,7.132812976837158,7.148437976837158,7.125,7.132812976837158,5.682575225830078,406400
1999-07-09,7.148437976837158,7.15625,7.09375,7.117187976837158,5.670126914978027,612000
1999-07-12,7.117187976837158,7.117187976837158,6.96875,7.015625,5.58921480178833,311200
1999-07-13,6.984375,7.0,6.9375,6.96875,5.551868438720703,449600
1999-07-14,7.0,7.0,6.90625,6.90625,5.502075672149658,258400
1999-07-15,6.882812976837158,6.914062976837158,6.882812976837158,6.914062976837158,5.508300304412842,428000
1999-07-16,6.921875,6.953125,6.804687976837158,6.804687976837158,5.4211649894714355,280800
1999-07-19,6.828125,6.84375,6.75,6.796875,5.414938926696777,392000
1999-07-20,6.765625,6.84375,6.625,6.726562976837158,5.358922481536865,600000
1999-07-21,6.734375,6.882812976837158,6.734375,6.867187976837158,5.470956325531006,672800
1999-07-22,6.835937976837158,6.859375,6.695312976837158,6.703125,5.340251445770264,424800
1999-07-23,6.71875,6.71875,6.5625,6.640625,5.290456771850586,640000
1999-07-26,6.5625,6.5625,6.5,6.5,5.178426742553711,464800
1999-07-27,6.515625,6.640625,6.46875,6.585937976837158,5.246891498565674,347200
1999-07-28,6.617187976837158,6.625,6.53125,6.59375,5.253113746643066,560000
1999-07-29,6.5625,6.578125,6.351562976837158,6.375,5.093325138092041,481600
1999-07-30,6.390625,6.445312976837158,6.25,6.351562976837158,5.074601173400879,898400
1999-08-02,6.382812976837158,6.382812976837158,6.210937976837158,6.226562976837158,4.974729061126709,486400
1999-08-03,6.226562976837158,6.25,6.015625,6.140625,4.906069755554199,1124800
1999-08-04,6.171875,6.3125,6.171875,6.304687976837158,5.03714656829834,559200
1999-08-05,6.273437976837158,6.273437976837158,6.109375,6.109375,4.881102561950684,1008800
1999-08-06,6.054687976837158,6.054687976837158,6.03125,6.046875,4.831169605255127,383200
1999-08-09,6.039062976837158,6.09375,6.039062976837158,6.046875,4.831169605255127,719200
1999-08-10,6.046875,6.046875,5.835937976837158,5.84375,4.668879508972168,524000
1999-08-11,5.875,5.953125,5.859375,5.9375,4.7437825202941895,400000
1999-08-12,5.929687976837158,5.953125,5.921875,5.921875,4.731298923492432,529600
1999-08-13,5.9375,5.96875,5.90625,5.90625,4.718814849853516,239200
1999-08-16,5.921875,5.921875,5.765625,5.835937976837158,4.6626386642456055,250400
1999-08-17,5.859375,5.9375,5.851562976837158,5.9375,4.7437825202941895,718400
1999-08-18,5.96875,6.148437976837158,5.953125,6.078125,4.856133937835693,767200
1999-08-19,6.0625,6.15625,6.054687976837158,6.132812976837158,4.899827480316162,693600
1999-08-20,6.125,6.171875,6.109375,6.148437976837158,4.91231107711792,336000
1999-08-23,6.117187976837158,6.234375,6.117187976837158,6.203125,4.9560041427612305,412800
1999-08-24,6.234375,6.28125,6.078125,6.085937976837158,4.8623762130737305,408000
1999-08-25,6.09375,6.203125,6.054687976837158,6.1875,4.943521499633789,331200
1999-08-26,6.1875,6.21875,6.15625,6.15625,4.918552398681641,928800
1999-08-27,6.171875,6.179687976837158,6.046875,6.070312976837158,4.849893093109131,256800
1999-08-30,6.070312976837158,6.109375,6.0,6.0,4.793715000152588,573600
1999-08-31,6.0,6.015625,5.921875,5.921875,4.731298923492432,579200
1999-09-01,5.9375,5.984375,5.898437976837158,5.953125,4.756263732910156,216000
1999-09-02,5.9375,5.9375,5.75,5.789062976837158,4.625187397003174,247200
1999-09-03,5.796875,5.875,5.78125,5.804687976837158,4.637670516967773,538400
1999-09-07,5.804687976837158,5.945312976837158,5.804687976837158,5.921875,4.731298923492432,493600
1999-09-08,5.9375,6.0625,5.90625,5.921875,4.731298923492432,504800
1999-09-09,5.921875,5.921875,5.820312976837158,5.875,4.693847179412842,262400
1999-09-10,5.859375,6.007812976837158,5.8125,5.8125,4.643911361694336,657600
1999-09-13,5.8125,5.882812976837158,5.765625,5.875,4.693847179412842,499200
1999-09-14,5.84375,5.851562976837158,5.6875,5.734375,4.5814924240112305,664800
1999-09-15,5.734375,5.75,5.65625,5.65625,4.519075870513916,301600
1999-09-16,5.671875,5.671875,5.46875,5.484375,4.3817572593688965,473600
1999-09-17,5.390625,5.515625,5.390625,5.515625,4.40672492980957,872800
1999-09-20,5.554687976837158,5.5625,5.46875,5.507812976837158,4.400482177734375,319200
1999-09-21,5.507812976837158,5.507812976837158,5.351562976837158,5.390625,4.306854724884033,349600
1999-09-22,5.390625,5.546875,5.390625,5.460937976837158,4.363030433654785,1003200
1999-09-23,5.445312976837158,5.453125,5.25,5.265625,4.206984996795654,243200
1999-09-24,5.265625,5.28125,5.15625,5.234375,4.1820173263549805,273600
1999-09-27,5.21875,5.40625,5.21875,5.375,4.29437255859375,522400
1999-09-28,5.390625,5.390625,5.117187976837158,5.28125,4.219470024108887,464800
1999-09-29,5.28125,5.289062976837158,5.109375,5.132812976837158,4.1008758544921875,293600
1999-09-30,5.179687976837158,5.375,5.171875,5.375,4.29437255859375,411200
1999-10-01,5.359375,5.359375,5.265625,5.265625,4.206984996795654,484800
1999-10-04,5.28125,5.421875,5.28125,5.34375,4.269402980804443,883200
1999-10-05,5.34375,5.359375,5.03125,5.039062976837158,4.025974750518799,778400
1999-10-06,5.03125,5.25,5.023437976837158,5.117187976837158,4.08839225769043,1357600
1999-10-07,5.140625,5.28125,5.109375,5.265625,4.206984996795654,623200
1999-10-08,5.25,5.296875,5.234375,5.25,4.194502830505371,619200
1999-10-11,5.25,5.375,5.25,5.320312976837158,4.250678062438965,804000
1999-10-12,5.3125,5.3125,5.25,5.273437976837158,4.21322774887085,502400
1999-10-13,5.265625,5.351562976837158,5.210937976837158,5.25,4.194502830505371,1156000
1999-10-14,5.25,5.28125,5.140625,5.171875,4.132086277008057,2124000
1999-10-15,5.15625,5.15625,5.0625,5.09375,4.069666862487793,388800
1999-10-18,5.125,5.171875,5.0625,5.0625,4.0446977615356445,728800
1999-10-19,5.0625,5.070312976837158,4.914062976837158,4.921875,3.9323441982269287,675200
1999-10-20,4.90625,4.90625,4.625,4.773437976837158,3.813751697540283,3922400
1999-10-21,4.765625,4.765625,4.59375,4.617187976837158,3.6889166831970215,1152000
1999-10-22,4.59375,4.773437976837158,4.59375,4.703125,3.7575745582580566,781600
1999-10-25,4.734375,4.765625,4.6875,4.71875,3.770057439804077,836000
1999-10-26,4.75,4.757812976837158,4.6875,4.703125,3.7575745582580566,680000
1999-10-27,4.703125,4.75,4.703125,4.75,3.7950236797332764,762400
1999-10-28,4.796875,4.953125,4.796875,4.882812976837158,3.916595935821533,1040800
1999-10-29,4.875,4.984375,4.875,4.9375,3.9604623317718506,810400
1999-11-01,4.929687976837158,4.992187976837158,4.90625,4.984375,3.9980626106262207,610400
1999-11-02,5.03125,5.117187976837158,5.015625,5.039062976837158,4.041929721832275,1056000
1999-11-03,5.085937976837158,5.085937976837158,5.03125,5.054687976837158,4.054460525512695,919200
1999-11-04,5.054687976837158,5.09375,5.03125,5.054687976837158,4.054460525512695,644000
1999-11-05,5.054687976837158,5.09375,5.046875,5.0625,4.060727596282959,646400
1999-11-08,5.09375,5.109375,5.054687976837158,5.0625,4.060727596282959,683200
1999-11-09,5.09375,5.125,4.90625,4.9375,3.9604623317718506,865600
1999-11-10,4.96875,5.046875,4.9375,4.953125,3.9729955196380615,976000
1999-11-11,4.921875,4.953125,4.859375,4.929687976837158,3.9541988372802734,329600
1999-11-12,4.960937976837158,5.15625,4.90625,5.15625,4.135925769805908,1888000
1999-11-15,5.1875,5.328125,5.1875,5.226562976837158,4.192324638366699,1400800
1999-11-16,5.25,5.296875,5.171875,5.242187976837158,4.204858779907227,1140000
1999-11-17,5.257812976837158,5.257812976837158,5.1875,5.195312976837158,4.167259216308594,664800
1999-11-18,5.21875,5.25,5.148437976837158,5.179687976837158,4.154725551605225,532000
1999-11-19,5.1875,5.273437976837158,5.132812976837158,5.273437976837158,4.229926109313965,1636800
1999-11-22,5.289062976837158,5.351562976837158,5.226562976837158,5.25,4.211124897003174,2455200
1999-11-23,5.226562976837158,5.234375,4.984375,4.984375,3.9980626106262207,1359200
1999-11-24,5.0,5.078125,4.929687976837158,5.03125,4.0356621742248535,1710400
1999-11-26,5.03125,5.070312976837158,4.9375,5.054687976837158,4.054460525512695,383200
1999-11-29,5.0625,5.125,5.0,5.078125,4.073261260986328,745600
1999-11-30,5.078125,5.125,5.007812976837158,5.0625,4.060727596282959,394400
1999-12-01,5.070312976837158,5.140625,5.046875,5.09375,4.0857930183410645,1580000
1999-12-02,5.09375,5.09375,5.0,5.023437976837158,4.029395580291748,738400
1999-12-03,5.054687976837158,5.09375,5.046875,5.070312976837158,4.066993236541748,710400
1999-12-06,5.03125,5.03125,4.976562976837158,4.984375,3.9980626106262207,1672800
1999-12-07,4.976562976837158,5.0625,4.96875,5.0,4.010594367980957,1234400
1999-12-08,5.0,5.023437976837158,4.976562976837158,5.015625,4.023128032684326,1344000
1999-12-09,5.007812976837158,5.015625,4.96875,5.0,4.010594367980957,1099200
1999-12-10,5.0,5.039062976837158,4.96875,4.984375,3.9980626106262207,503200
1999-12-13,4.992187976837158,4.992187976837158,4.84375,4.875,3.9103291034698486,1410400
1999-12-14,4.875,4.929687976837158,4.875,4.90625,3.9353959560394287,520000
1999-12-15,4.90625,4.96875,4.90625,4.96875,3.9855289459228516,860000
1999-12-16,4.96875,5.03125,4.96875,5.007812976837158,4.016861438751221,698400
1999-12-17,5.015625,5.015625,4.875,4.875,3.9103291034698486,2292800
1999-12-20,4.898437976837158,4.90625,4.84375,4.859375,3.8977973461151123,1260800
1999-12-21,4.875,4.90625,4.84375,4.90625,3.9353959560394287,521600
1999-12-22,4.921875,4.9375,4.828125,4.921875,3.947927713394165,1036000
1999-12-23,4.90625,5.0625,4.90625,5.023437976837158,4.029395580291748,548000
1999-12-27,5.023437976837158,5.023437976837158,4.890625,4.914062976837158,3.9416630268096924,887200
1999-12-28,4.945312976837158,5.125,4.929687976837158,5.070312976837158,4.066993236541748,458400
1999-12-29,5.0625,5.078125,5.03125,5.054687976837158,4.054460525512695,876000
1999-12-30,5.0625,5.070312976837158,5.046875,5.054687976837158,4.054460525512695,644800
1999-12-31,5.0625,5.101562976837158,5.046875,5.0625,4.060727596282959,255200
2000-01-03,5.078125,5.078125,4.820312976837158,4.835937976837158,3.878997325897217,675200
2000-01-04,4.867187976837158,4.921875,4.828125,4.835937976837158,3.878997325897217,613600
2000-01-05,4.859375,4.9375,4.84375,4.859375,3.8977973461151123,428000
2000-01-06,4.859375,4.867187976837158,4.78125,4.796875,3.8476645946502686,706400
2000-01-07,4.804687976837158,4.9375,4.804687976837158,4.929687976837158,3.9541988372802734,3228800
2000-01-10,4.9375,4.96875,4.851562976837158,4.875,3.9103291034698486,889600
2000-01-11,4.875,4.9375,4.859375,4.859375,3.8977973461151123,2004000
2000-01-12,4.867187976837158,4.90625,4.84375,4.851562976837158,3.891530990600586,694400
2000-01-13,4.882812976837158,4.898437976837158,4.867187976837158,4.882812976837158,3.916595935821533,602400
2000-01-14,4.890625,4.90625,4.84375,4.84375,3.885263204574585,864800
2000-01-18,4.859375,4.859375,4.726562976837158,4.757812976837158,3.8163325786590576,904800
2000-01-19,4.75,4.773437976837158,4.65625,4.703125,3.772465944290161,843200
2000-01-20,4.726562976837158,4.742187976837158,4.671875,4.679687976837158,3.7536678314208984,1096000
2000-01-21,4.6875,4.734375,4.671875,4.671875,3.7473976612091064,1508000
2000-01-24,4.734375,4.734375,4.5625,4.570312976837158,3.6659345626831055,1733600
2000-01-25,4.578125,4.578125,4.398437976837158,4.460937976837158,3.57820200920105,1386400
2000-01-26,4.445312976837158,4.5,4.40625,4.4375,3.5594027042388916,764000
2000-01-27,4.4375,4.46875,4.3125,4.34375,3.4842047691345215,1005600
2000-01-28,4.320312976837158,4.320312976837158,4.195312976837158,4.226562976837158,3.4049038887023926,1021600
2000-01-31,4.25,4.328125,4.164062976837158,4.203125,3.3860225677490234,1460000
2000-02-01,4.234375,4.234375,3.90625,4.054687976837158,3.266442060470581,3586400
2000-02-02,4.09375,4.140625,4.03125,4.0625,3.272735118865967,2112000
2000-02-03,4.125,4.25,4.109375,4.1875,3.373434543609619,1642400
2000-02-04,4.21875,4.28125,4.125,4.140625,3.3356728553771973,574400
2000-02-07,4.125,4.140625,4.070312976837158,4.085937976837158,3.2916181087493896,672800
2000-02-08,4.109375,4.1875,4.0625,4.125,3.323084831237793,1793600
2000-02-09,4.125,4.1875,4.125,4.164062976837158,3.354555606842041,1509600
2000-02-10,4.132812976837158,4.257812976837158,4.132812976837158,4.203125,3.3860225677490234,2168800
2000-02-11,4.234375,4.257812976837158,4.164062976837158,4.164062976837158,3.354555606842041,1455200
2000-02-14,4.15625,4.25,4.132812976837158,4.210937976837158,3.3923161029815674,1676000
2000-02-15,4.226562976837158,4.265625,4.164062976837158,4.25,3.423785924911499,1344800
2000-02-16,4.234375,4.242187976837158,4.117187976837158,4.117187976837158,3.3167920112609863,1183200
2000-02-17,4.140625,4.140625,4.015625,4.023437976837158,3.241267204284668,1260000
2000-02-18,4.054687976837158,4.054687976837158,3.929687976837158,3.929687976837158,3.1657419204711914,1137600
2000-02-22,3.9375,3.9375,3.882812976837158,3.9375,3.172034978866577,1024000
2000-02-23,3.929687976837158,3.929687976837158,3.84375,3.875,3.1216862201690674,901600
2000-02-24,3.84375,3.855468988418579,3.71875,3.757812976837158,3.027279853820801,931200
2000-02-25,3.789062976837158,3.875,3.71875,3.875,3.1216862201690674,1556000
2000-02-28,3.867187976837158,3.898437976837158,3.765625,3.882812976837158,3.1279799938201904,770400
2000-02-29,3.875,4.0,3.820312976837158,4.0,3.2223856449127197,1099200
2000-03-01,3.984375,4.085937976837158,3.9375,4.0625,3.272735118865967,864800
2000-03-02,4.03125,4.148437976837158,4.03125,4.125,3.323084831237793,984000
2000-03-03,4.15625,4.15625,4.0625,4.078125,3.285322427749634,835200
2000-03-06,4.109375,4.1875,4.0625,4.085937976837158,3.2916181087493896,757600
2000-03-07,4.085937976837158,4.101562976837158,3.984375,3.992187976837158,3.2160918712615967,1052800
2000-03-08,4.0,4.023437976837158,3.90625,3.914062976837158,3.153155565261841,1135200
2000-03-09,3.914062976837158,3.914062976837158,3.851562976837158,3.875,3.1216862201690674,1499200
2000-03-10,3.875,4.046875,3.875,3.96875,3.1972107887268066,895200
2000-03-13,3.875,4.140625,3.875,4.054687976837158,3.266442060470581,1528800
2000-03-14,4.0625,4.210937976837158,4.03125,4.070312976837158,3.27902889251709,1523200
2000-03-15,4.070312976837158,4.21875,4.0625,4.15625,3.348259687423706,2005600
2000-03-16,4.203125,4.398437976837158,4.203125,4.34375,3.4993090629577637,1399200
2000-03-17,4.320312976837158,4.578125,4.320312976837158,4.5625,3.6755330562591553,1548800
2000-03-20,4.46875,4.65625,4.46875,4.523437976837158,3.6440649032592773,2226400
2000-03-21,4.53125,4.625,4.53125,4.59375,3.700709342956543,712800
2000-03-22,4.59375,4.617187976837158,4.5625,4.570312976837158,3.6818268299102783,932800
2000-03-23,4.570312976837158,4.65625,4.570312976837158,4.65625,3.751058340072632,1037600
2000-03-24,4.6875,4.710937976837158,4.5,4.609375,3.713296890258789,1801600
2000-03-27,4.609375,4.609375,4.507812976837158,4.523437976837158,3.6440649032592773,840000
2000-03-28,4.539062976837158,4.554687976837158,4.5,4.507812976837158,3.6314773559570312,704800
2000-03-29,4.507812976837158,4.507812976837158,4.382812976837158,4.390625,3.537071943283081,2152000
2000-03-30,4.390625,4.546875,4.390625,4.539062976837158,3.6566524505615234,1391200
2000-03-31,4.578125,4.921875,4.5625,4.921875,3.965043783187866,2086400
2000-04-03,4.921875,4.921875,4.703125,4.742187976837158,3.8202896118164062,845600
2000-04-04,4.78125,4.867187976837158,4.625,4.65625,3.751058340072632,1016000
2000-04-05,4.625,4.851562976837158,4.625,4.828125,3.889521837234497,632800
2000-04-06,4.851562976837158,4.953125,4.851562976837158,4.90625,3.9524550437927246,979200
2000-04-07,4.921875,4.929687976837158,4.882812976837158,4.914062976837158,3.958750009536743,763200
2000-04-10,4.9375,5.0625,4.9375,4.953125,3.9902191162109375,1104000
